label=QoSThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
769140.179,45.119
769185.482,45.303
769230.583,45.101
769275.718,45.135
769317.815,42.098
769357.951,40.136
769401.171,43.220
769443.181,42.010
769489.491,46.310
769529.607,40.116
769571.840,42.233
769612.355,40.515
769657.478,45.122
769698.744,41.267
769743.796,45.052
769784.649,40.853
769829.825,45.176
769874.898,45.073
769917.853,42.956
769962.929,45.076
770008.007,45.077
770053.076,45.069
770098.149,45.073
770143.140,44.992
770188.212,45.072
770231.117,42.905
770276.948,45.831
770317.855,40.906
770358.792,40.937
770403.858,45.067
770449.006,45.148
770494.082,45.076
770535.295,41.213
770580.383,45.088
770622.906,42.523
770667.807,44.900
770708.156,40.349
770753.694,45.539
770798.754,45.060
770843.354,44.600
770884.656,41.302
770929.701,45.045
770974.824,45.123
771019.893,45.069
771064.957,45.064
771110.096,45.139
771151.252,41.156
771196.352,45.100
771241.498,45.146
771286.595,45.096
771331.696,45.102
771376.071,44.375
771421.152,45.080
771463.180,42.028
771508.329,45.149
771551.440,43.112
771596.698,45.258
771641.821,45.123
771684.515,42.694
771729.681,45.166
771774.781,45.100
771819.851,45.070
771864.924,45.073
771910.030,45.106
771955.102,45.072
772000.218,45.116
772045.280,45.062
772090.412,45.132
772135.577,45.166
772180.716,45.139
772225.809,45.093
772270.942,45.133
772316.050,45.108
772361.168,45.118
772406.309,45.141
772451.542,45.232
772496.686,45.145
772541.757,45.071
772584.751,42.994
772626.214,41.463
772671.301,45.087
772716.368,45.067
772761.493,45.125
772806.572,45.080
772851.623,45.051
772896.742,45.119
772939.344,42.602
772984.484,45.140
773029.353,44.869
773074.404,45.051
773119.460,45.055
773164.506,45.047
773209.556,45.050
773254.678,45.122
773299.766,45.088
773344.947,45.181
773386.048,41.101
773429.187,43.140
773474.275,45.088
773515.346,41.071
773559.178,43.833
773604.315,45.136
773649.443,45.128
773692.436,42.994
773733.830,41.394
773778.881,45.050
773820.447,41.566
773860.625,40.177
773903.624,42.999
773948.672,45.048
773993.768,45.096
774038.841,45.074
774083.901,45.059
774129.036,45.135
774174.106,45.070
774219.169,45.063
774264.222,45.053
774309.285,45.063
774354.338,45.053
774399.413,45.074
774444.545,45.132
774489.623,45.078
774534.508,44.885
774577.531,43.023
774622.661,45.130
774667.738,45.077
774711.686,43.948
774753.123,41.437
774798.246,45.123
774843.124,44.878
774888.180,45.056
774933.233,45.053
774978.290,45.057
775023.354,45.064
775068.472,45.118
775113.121,44.649
775158.245,45.124
775203.298,45.053
775248.356,45.058
775293.125,44.769
775338.206,45.081
775385.759,47.552
775430.975,45.217
775471.337,40.362
775513.123,41.786
775558.201,45.077
775603.265,45.064
775648.310,45.045
775693.367,45.056
775735.906,42.539
775780.980,45.074
775826.032,45.052
775871.168,45.136
775913.142,41.974
775958.295,45.153
776003.135,44.840
776048.251,45.116
776093.145,44.894
776138.218,45.073
776183.367,45.149
776228.445,45.078
776273.519,45.074
776318.650,45.131
776363.704,45.055
776407.803,44.099
776449.610,41.806
776494.676,45.066
776538.977,44.301
776581.331,42.353
776624.280,42.950
776669.347,45.066
776712.015,42.668
776757.126,45.111
776802.174,45.048
776847.238,45.064
776892.284,45.046
776933.123,40.840
776978.215,45.091
777023.270,45.055
777068.315,45.046
777113.360,45.045
777158.436,45.076
777203.490,45.054
777248.535,45.044
777293.578,45.043
777338.632,45.054
777383.672,45.040
777428.718,45.046
777473.798,45.080
777518.865,45.067
777563.916,45.051
777607.760,43.844
777652.806,45.046
777698.637,45.831
777740.510,41.873
777785.579,45.069
777830.648,45.069
777875.718,45.069
777919.507,43.789
777963.125,43.618
778008.189,45.065
778053.235,45.045
778098.276,45.041
778143.339,45.064
778188.407,45.067
778229.661,41.255
778273.559,43.898
778315.217,41.658
778360.341,45.124
778403.129,42.789
778448.189,45.060
778493.118,44.929
778538.009,44.892
778583.068,45.058
778628.199,45.131
778671.272,43.073
778716.361,45.089
778761.429,45.068
778806.509,45.080
778851.622,45.113
778896.666,45.044
778941.716,45.050
778986.789,45.073
779031.913,45.124
779076.976,45.063
779122.040,45.064
779167.087,45.047
779212.152,45.065
779257.216,45.064
779302.325,45.109
779347.381,45.056
779392.490,45.109
779436.038,43.548
779478.563,42.525
779520.805,42.242
779565.944,45.138
779606.245,40.301
779651.318,45.073
779696.491,45.174
779739.561,43.070
779784.616,45.055
779829.694,45.077
779874.739,45.045
779919.846,45.107
779962.744,42.898
780007.794,45.050
780053.948,46.154
780099.075,45.127
780144.198,45.123
780189.241,45.043
780233.095,43.854
780278.165,45.070
780323.222,45.057
780368.273,45.050
780413.319,45.047
780458.386,45.067
780506.851,48.465
780551.920,45.070
780596.988,45.067
780639.086,42.098
780684.149,45.062
780729.243,45.094
780774.307,45.064
780819.389,45.082
780864.440,45.051
780909.486,45.046
780954.531,45.045
780999.637,45.105
781044.686,45.049
781089.799,45.113
781134.843,45.044
781179.902,45.059
781224.961,45.059
781270.030,45.068
781315.073,45.044
781360.133,45.060
781405.174,45.041
781450.235,45.061
781495.284,45.048
781538.769,43.485
781581.289,42.520
781623.285,41.995
781667.684,44.400
781712.514,44.829
781754.435,41.921
781799.529,45.094
781844.665,45.136
781889.800,45.135
781934.862,45.062
781979.959,45.098
782025.032,45.073
782070.084,45.051
782115.158,45.074
782160.220,45.062
782205.282,45.063
782250.370,45.087
782295.477,45.107
782335.960,40.484
782381.078,45.117
782426.152,45.074
782471.204,45.051
782516.350,45.147
782560.417,44.067
782604.665,44.248
782649.733,45.068
782694.780,45.047
782739.841,45.060
782784.979,45.139
782830.098,45.118
782875.228,45.130
782920.354,45.126
782965.408,45.054
783010.477,45.070
783055.529,45.051
783100.585,45.056
783145.649,45.064
783190.763,45.114
783235.817,45.054
783280.865,45.048
783325.905,45.040
783367.406,41.501
783412.496,45.090
783457.567,45.072
783502.685,45.117
783547.754,45.070
783589.833,42.078
783633.145,43.312
783678.262,45.117
783723.315,45.053
783768.363,45.048
783813.122,44.759
783854.662,41.540
783899.715,45.053
783944.838,45.122
783989.961,45.123
784033.121,43.160
784078.212,45.091
784123.278,45.066
784168.363,45.085
784213.434,45.071
784258.498,45.064
784303.540,45.042
784348.645,45.105
784393.686,45.040
784438.798,45.113
784483.843,45.045
784528.895,45.052
784573.959,45.063
784619.003,45.045
784664.091,45.087
784706.423,42.332
784751.504,45.082
784796.554,45.049
784841.613,45.059
784883.262,41.649
784928.388,45.127
784973.449,45.061
785018.556,45.107
785063.602,45.045
785108.672,45.071
785153.717,45.045
785198.827,45.110
785243.123,44.296
785287.525,44.401
785332.642,45.117
785377.703,45.061
785422.762,45.060
785467.815,45.053
785512.967,45.152
785558.039,45.072
785603.051,45.012
785643.974,40.923
785689.074,45.100
785734.152,45.078
785779.287,45.135
785824.338,45.051
785869.402,45.064
785914.471,45.069
785959.578,45.106
786004.618,45.040
786049.659,45.041
786094.701,45.042
786139.772,45.071
786184.817,45.045
786229.866,45.049
786274.915,45.049
786320.022,45.107
786365.077,45.054
786410.117,45.040
786455.155,45.039
786500.216,45.060
786545.291,45.075
786590.334,45.043
786635.408,45.074
786677.672,42.264
786722.882,45.210
786767.981,45.099
786813.041,45.060
786858.165,45.124
786903.222,45.057
786948.291,45.069
786993.122,44.831
787038.177,45.054
787083.223,45.046
787127.529,44.306
787172.579,45.050
787217.698,45.119
787262.777,45.079
787307.579,44.801
787352.700,45.122
787397.767,45.067
787442.811,45.044
787487.880,45.069
787532.949,45.070
787578.009,45.060
787623.111,45.102
787668.169,45.058
787713.233,45.063
787758.323,45.090
787800.257,41.934
787845.303,45.046
787890.430,45.126
787933.080,42.650
787978.135,45.055
788023.124,44.989
788068.197,45.073
788113.241,45.044
788158.289,45.048
788203.331,45.042
788248.447,45.115
788292.966,44.520
788338.020,45.053
788378.187,40.167
788419.048,40.861
788464.090,45.042
788509.209,45.119
788554.280,45.071
788597.425,43.145
788642.494,45.069
788687.615,45.121
788729.592,41.977
788773.108,43.516
788813.277,40.169
788854.659,41.382
788897.888,43.229
788943.004,45.116
788988.133,45.129
789031.414,43.281
789076.468,45.054
789118.149,41.681
789163.129,44.980
789208.228,45.099
789253.121,44.894
789298.194,45.073
789343.131,44.937
789386.510,43.379
789431.564,45.054
789473.386,41.822
789515.348,41.961
789557.941,42.593
789603.063,45.123
789648.118,45.055
789693.200,45.082
789733.573,40.372
789778.611,45.039
789823.665,45.053
789868.719,45.055
789913.763,45.043
789958.826,45.063
790003.871,45.045
790048.978,45.107
790094.019,45.040
790139.063,45.044
790184.108,45.045
790229.155,45.047
790274.196,45.041
790319.238,45.043
790364.281,45.043
790409.395,45.114
790454.434,45.039
790499.537,45.102
790543.055,43.519
790588.115,45.060
790633.158,45.043
790678.274,45.116
790722.114,43.840
790763.051,40.937
790808.188,45.137
790853.246,45.059
790898.374,45.128
790943.428,45.055
790988.476,45.047
791033.545,45.070
791078.588,45.043
791123.630,45.042
791168.694,45.063
791213.328,44.634
791258.434,45.106
791303.480,45.046
791348.542,45.062
791393.647,45.104
791438.715,45.068
791483.827,45.112
791528.933,45.106
791573.984,45.051
791619.028,45.044
791664.079,45.051
791709.201,45.122
791754.261,45.060
791794.723,40.462
791839.809,45.085
791884.935,45.127
791930.059,45.124
791975.119,45.059
792020.167,45.048
792063.118,42.952
792108.246,45.128
792152.677,44.430
792197.775,45.099
792242.889,45.114
792287.933,45.044
792332.991,45.058
792378.045,45.054
792423.091,45.046
792468.150,45.059
792513.199,45.048
792558.276,45.077
792603.327,45.051
792648.447,45.120
792688.718,40.271
792733.809,45.091
792781.990,48.182
792826.257,44.267
792871.394,45.136
792916.516,45.122
792961.601,45.086
793006.725,45.124
793051.774,45.049
793093.122,41.348
793138.175,45.053
793181.293,43.118
793226.346,45.053
793271.398,45.052
793316.442,45.044
793361.512,45.070
793406.639,45.127
793450.181,43.542
793495.254,45.073
793538.001,42.747
793581.291,43.291
793626.361,45.070
793671.405,45.043
793715.511,44.106
793760.588,45.077
793805.727,45.139
793850.856,45.129
793895.936,45.080
793941.065,45.129
793986.190,45.125
794031.301,45.112
794073.124,41.822
794114.204,41.080
794159.284,45.080
794204.343,45.059
794249.410,45.067
794294.523,45.113
794339.569,45.046
794384.615,45.046
794429.778,45.162
794474.838,45.060
794519.909,45.071
794564.958,45.049
794610.036,45.078
794655.109,45.074
794700.159,45.049
794745.273,45.115
794790.412,45.139
794831.919,41.507
794877.018,45.099
794922.082,45.064
794967.130,45.047
795012.205,45.076
795057.249,45.043
795102.351,45.102
795147.396,45.046
795187.736,40.340
795232.787,45.052
795277.855,45.067
795322.947,45.092
795363.123,40.176
795408.241,45.117
795452.267,44.026
795497.341,45.074
795542.455,45.114
795587.566,45.111
795632.675,45.109
795677.724,45.049
795720.030,42.306
795763.129,43.099
795808.264,45.135
795849.002,40.738
795891.531,42.529
795936.637,45.106
795981.292,44.655
796026.346,45.054
796071.391,45.045
796116.358,44.967
796156.908,40.550
796201.976,45.067
796247.031,45.056
796292.114,45.083
796337.221,45.107
796382.263,45.042
796427.307,45.044
796472.425,45.118
796515.380,42.955
796560.425,45.045
796605.483,45.058
796650.544,45.060
796695.598,45.054
796740.651,45.054
796785.785,45.134
796830.865,45.080
796873.296,42.430
796918.338,45.042
796963.428,45.090
797006.238,42.810
797051.307,45.069
797096.351,45.044
797141.422,45.071
797186.535,45.114
797226.815,40.280
797271.911,45.095
797316.962,45.052
797362.008,45.045
797403.124,41.116
797448.207,45.083
797493.263,45.056
797538.309,45.046
797583.406,45.097
797628.462,45.056
797673.503,45.041
797718.566,45.063
797763.639,45.073
797808.769,45.130
797853.817,45.048
797894.445,40.628
797939.488,45.043
797983.268,43.780
798028.313,45.045
798073.362,45.050
798117.881,44.518
798162.923,45.042
798208.033,45.110
798253.118,45.085
798298.187,45.069
798343.234,45.048
798388.350,45.115
798433.077,44.728
798478.190,45.113
798523.244,45.054
798568.367,45.123
798612.202,43.835
798653.125,40.923
798698.292,45.166
798740.160,41.868
798785.301,45.142
798830.364,45.063
798871.407,41.043
798912.038,40.631
798956.132,44.094
799001.266,45.135
799046.316,45.050
799091.362,45.046
799136.409,45.046
799181.490,45.081
799223.135,41.645
799268.191,45.056
799313.239,45.048
799356.615,43.375
799401.683,45.068
799443.138,41.455
799488.193,45.055
799531.178,42.985
799572.770,41.592
799617.846,45.076
799662.894,45.048
799707.947,45.053
799753.004,45.056
799796.361,43.358
799841.431,45.070
799886.513,45.082
799931.585,45.072
799976.637,45.052
800021.775,45.139
800066.834,45.059
800111.880,45.046
800156.982,45.102
800202.023,45.041
800247.063,45.040
800292.109,45.046
800337.220,45.110
800381.292,44.072
800426.345,45.053
800471.391,45.046
800516.447,45.056
800561.494,45.048
800604.568,43.073
800649.640,45.072
800694.763,45.123
800739.837,45.074
800784.912,45.074
800829.972,45.060
800875.027,45.055
800920.159,45.132
800961.245,41.086
801006.293,45.048
801046.498,40.205
801091.622,45.125
801136.675,45.053
801181.281,44.606
801226.336,45.055
801271.452,45.116
801316.520,45.068
801361.602,45.082
801403.123,41.521
801448.169,45.046
801493.222,45.053
801538.288,45.066
801583.336,45.047
801628.422,45.086
801673.466,45.045
801717.687,44.221
801762.825,45.138
801806.262,43.437
801851.387,45.124
801896.470,45.084
801941.589,45.119
801986.707,45.118
802031.827,45.119
802073.121,41.294
802118.174,45.053
802159.252,41.078
802204.296,45.044
802249.362,45.066
802293.444,44.081
802338.496,45.052
802383.582,45.086
802428.623,45.041
802473.666,45.043
802515.272,41.606
802560.321,45.049
802605.362,45.041
802650.419,45.057
802695.463,45.044
802740.608,45.145
802785.685,45.077
802827.494,41.808
802872.550,45.056
802914.570,42.021
802959.628,45.058
803003.259,43.631
803048.326,45.067
803093.114,44.789
803138.235,45.120
803183.281,45.047
803227.980,44.699
803271.011,43.031
803316.078,45.067
803361.136,45.058
803406.188,45.052
803451.333,45.145
803494.973,43.641
803540.053,45.080
803580.576,40.522
803625.636,45.061
803670.699,45.063
803711.684,40.984
803756.740,45.056
803801.864,45.124
803846.920,45.056
803891.987,45.067
803937.045,45.058
803979.661,42.616
804024.754,45.093
804069.801,45.047
804114.867,45.066
804159.944,45.077
804205.013,45.069
804250.065,45.052
804295.103,45.039
804340.214,45.111
804385.269,45.055
804430.307,45.037
804475.347,45.041
804520.392,45.045
804565.439,45.047
804610.478,45.039
804655.532,45.054
804700.580,45.047
804745.643,45.064
804790.696,45.052
804835.756,45.061
804880.813,45.057
804925.853,45.040
804970.904,45.051
805011.283,40.380
805056.359,45.075
805101.430,45.071
805146.509,45.079
805191.578,45.069
805236.696,45.118
805281.290,44.594
805326.364,45.075
805371.425,45.061
805416.529,45.104
805461.646,45.117
805502.398,40.752
805547.503,45.105
805588.122,40.619
805633.182,45.061
805678.261,45.078
805723.302,45.042
805768.352,45.050
805813.416,45.064
805858.480,45.064
805903.523,45.043
805948.606,45.083
805993.654,45.048
806038.702,45.048
806078.821,40.119
806119.514,40.694
806164.580,45.066
806209.700,45.120
806254.761,45.061
806298.307,43.546
806343.363,45.056
806388.502,45.139
806433.557,45.055
806478.606,45.049
806521.237,42.631
806565.377,44.139
806607.231,41.855
806647.973,40.741
806693.115,45.143
806738.207,45.092
806783.271,45.064
806828.355,45.084
806873.402,45.047
806918.522,45.120
806963.578,45.056
807008.634,45.056
807053.697,45.064
807098.759,45.061
807143.833,45.074
807188.948,45.115
807229.663,40.715
807274.726,45.064
807319.835,45.109
807364.936,45.101
807410.042,45.106
807455.085,45.043
807500.130,45.045
807545.242,45.111
807585.364,40.123
807630.428,45.064
807675.478,45.050
807715.990,40.512
807761.033,45.043
807806.133,45.100
807851.214,45.080
807893.125,41.911
807934.209,41.084
807979.323,45.114
808023.568,44.245
808068.612,45.044
808113.669,45.056
808153.883,40.214
808199.004,45.121
808243.072,44.068
808288.192,45.120
808333.245,45.054
808378.294,45.049
808423.334,45.041
808465.820,42.486
808508.701,42.881
808553.771,45.070
808598.819,45.048
808643.880,45.061
808688.932,45.051
808733.988,45.056
808779.051,45.064
808824.097,45.046
808869.168,45.071
808914.108,44.940
808959.239,45.131
809003.125,43.886
809048.186,45.061
809093.322,45.136
809134.408,41.086
809179.461,45.053
809224.529,45.067
809269.577,45.049
809314.620,45.042
809359.681,45.062
809404.724,45.043
809449.760,45.036
809494.806,45.046
809539.918,45.113
809581.282,41.364
809626.339,45.057
809671.412,45.072
809716.441,45.029
809761.565,45.124
809806.691,45.126
809851.744,45.053
809896.813,45.070
809941.866,45.053
809986.987,45.121
810032.047,45.060
810078.958,46.911
810123.057,44.099
810163.243,40.186
810208.289,45.047
810253.357,45.068
810298.422,45.064
810340.811,42.390
810385.921,45.109
810430.966,45.045
810476.009,45.043
810521.124,45.115
810562.779,41.655
810604.677,41.898
810649.734,45.057
810695.547,45.813
810739.714,44.166
810784.769,45.055
810829.833,45.065
810874.875,45.042
810919.985,45.109
810965.028,45.044
811010.142,45.114
811055.192,45.050
811100.238,45.046
811145.283,45.046
811190.335,45.052
811235.426,45.091
811280.493,45.066
811325.565,45.073
811370.607,45.041
