label=NiceThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
584773.983,42.591
584819.070,45.087
584864.150,45.080
584909.216,45.066
584954.294,45.078
584999.375,45.081
585044.451,45.076
585089.545,45.094
585131.427,41.882
585176.575,45.148
585221.716,45.141
585266.811,45.095
585310.946,44.135
585352.670,41.724
585401.723,49.053
585446.772,45.049
585491.871,45.099
585536.964,45.093
585582.100,45.135
585627.213,45.114
585672.317,45.104
585717.391,45.075
585762.484,45.093
585807.624,45.139
585850.996,43.373
585891.877,40.881
585934.642,42.765
585979.731,45.089
586024.830,45.100
586068.636,43.806
586113.774,45.138
586158.856,45.082
586203.929,45.073
586249.004,45.076
586290.926,41.922
586336.012,45.086
586381.185,45.174
586423.015,41.830
586464.807,41.792
586509.909,45.101
586555.060,45.151
586600.195,45.135
586645.353,45.158
586690.505,45.152
586730.925,40.420
586774.065,43.140
586819.141,45.076
586864.280,45.139
586909.363,45.083
586954.464,45.102
586999.602,45.138
587044.747,45.145
587086.319,41.572
587131.523,45.204
587176.730,45.207
587221.830,45.100
587266.939,45.109
587312.090,45.152
587357.157,45.066
587398.995,41.838
587440.835,41.840
587484.990,44.155
587530.087,45.096
587575.154,45.068
587616.972,41.818
587661.290,44.318
587702.009,40.719
587747.104,45.096
587792.288,45.183
587837.360,45.073
587882.470,45.110
587927.611,45.141
587972.681,45.071
588017.786,45.104
588062.920,45.135
588108.036,45.115
588148.241,40.205
588193.404,45.163
588238.490,45.086
588283.583,45.093
588328.678,45.095
588373.791,45.114
588419.007,45.216
588463.728,44.721
588508.824,45.095
588550.994,42.171
588596.098,45.104
588641.159,45.061
588686.222,45.063
588730.953,44.731
588774.078,43.126
588819.162,45.084
588860.935,41.773
588906.002,45.067
588951.065,45.064
588996.137,45.072
589040.993,44.856
589086.141,45.148
589130.990,44.849
589176.072,45.082
589221.163,45.092
589266.326,45.162
589311.402,45.076
589356.478,45.076
589401.591,45.113
589446.669,45.078
589490.924,44.255
589535.981,45.057
589578.725,42.744
589623.928,45.203
589669.034,45.106
589710.925,41.891
589756.093,45.169
589801.174,45.081
589846.310,45.136
589891.375,45.065
589936.476,45.101
589981.548,45.071
590026.652,45.104
590071.724,45.072
590116.837,45.113
590161.905,45.068
590203.279,41.374
590248.353,45.075
590293.426,45.072
590338.501,45.075
590383.580,45.079
590428.658,45.078
590472.171,43.513
590517.246,45.075
590562.313,45.067
590604.229,41.916
590649.274,45.045
590694.348,45.075
590739.424,45.076
590784.508,45.084
590829.644,45.136
590874.780,45.135
590919.851,45.071
590964.917,45.066
591010.057,45.140
591052.479,42.422
591097.623,45.144
591142.743,45.120
591187.810,45.067
591232.952,45.141
591274.077,41.126
591315.117,41.040
591360.246,45.129
591405.333,45.087
591450.482,45.149
591495.606,45.124
591540.748,45.142
591580.990,40.242
591626.048,45.058
591671.162,45.115
591716.255,45.093
591760.989,44.734
591806.090,45.101
591851.157,45.067
591896.257,45.100
591941.322,45.065
591986.395,45.073
592030.959,44.564
592076.066,45.107
592121.184,45.118
592166.298,45.114
592211.366,45.068
592256.483,45.117
592300.669,44.185
592345.732,45.063
592389.862,44.131
592434.938,45.076
592480.016,45.078
592525.113,45.097
592570.221,45.109
592615.290,45.068
592660.400,45.111
592705.480,45.080
592747.025,41.545
592792.095,45.070
592834.070,41.975
592879.200,45.130
592924.266,45.065
592967.397,43.131
593011.003,43.606
593052.498,41.496
593097.625,45.126
593142.690,45.066
593187.732,45.041
593232.795,45.063
593277.847,45.052
593322.929,45.082
593367.471,44.542
593407.662,40.191
593452.715,45.053
593497.783,45.068
593542.833,45.050
593587.905,45.073
593632.966,45.060
593678.026,45.060
593723.114,45.088
593767.633,44.519
593812.737,45.104
593857.816,45.079
593901.064,43.248
593946.141,45.078
593991.211,45.069
594034.343,43.132
594079.406,45.063
594124.458,45.053
594169.514,45.056
594214.659,45.145
594259.740,45.081
594304.836,45.096
594349.947,45.111
594395.109,45.163
594440.210,45.100
594485.279,45.070
594530.344,45.065
594575.418,45.074
594620.500,45.082
594665.596,45.096
594710.662,45.065
594755.776,45.114
594800.869,45.093
594845.968,45.099
594891.053,45.085
594935.537,44.484
594980.692,45.155
595025.833,45.141
595067.245,41.412
595110.921,43.676
595152.094,41.173
595196.373,44.279
595241.355,44.983
595286.474,45.118
595328.512,42.038
595373.675,45.164
595418.726,45.051
595461.606,42.880
595506.715,45.109
595547.864,41.149
595589.392,41.528
595634.514,45.122
595679.585,45.071
595724.677,45.092
595769.756,45.079
595810.917,41.161
595855.969,45.053
595901.049,45.080
595941.651,40.602
595984.506,42.855
596029.573,45.067
596074.683,45.110
596119.839,45.156
596164.948,45.109
596206.606,41.659
596251.736,45.130
596296.868,45.132
596338.998,42.130
596384.047,45.049
596429.163,45.117
596474.240,45.077
596519.324,45.084
596560.959,41.635
596606.022,45.063
596649.079,43.057
596694.174,45.095
596739.239,45.065
596781.007,41.768
596826.141,45.134
596871.007,44.865
596916.091,45.084
596959.178,43.087
597004.258,45.080
597046.140,41.882
597088.974,42.834
597130.985,42.011
597176.037,45.052
597221.110,45.073
597266.159,45.049
597311.009,44.850
597356.169,45.160
597401.298,45.129
597446.351,45.052
597491.419,45.069
597536.557,45.138
597580.941,44.384
597626.010,45.069
597671.149,45.139
597716.224,45.075
597760.963,44.739
597806.026,45.062
597851.099,45.073
597896.171,45.072
597940.973,44.802
597986.142,45.170
598031.217,45.075
598076.297,45.079
598117.704,41.407
598162.772,45.069
598207.908,45.136
598252.980,45.072
598298.043,45.062
598343.166,45.124
598388.297,45.130
598433.362,45.066
598474.680,41.318
598519.755,45.076
598564.824,45.069
598609.879,45.055
598654.022,44.143
598699.203,45.181
598744.342,45.139
598787.332,42.990
598831.008,43.675
598876.069,45.061
598921.134,45.065
598966.253,45.119
599011.307,45.054
599056.360,45.054
599101.476,45.116
599146.535,45.059
599191.598,45.062
599235.334,43.736
599280.456,45.122
599325.523,45.067
599370.595,45.072
599411.403,40.808
599453.586,42.183
599498.675,45.089
599543.808,45.133
599588.869,45.061
599633.950,45.081
599679.005,45.055
599724.054,45.049
599769.109,45.055
599810.990,41.881
599856.044,45.054
599901.093,45.049
599946.151,45.058
599991.284,45.133
600035.488,44.203
600087.134,51.646
600131.000,43.866
600176.148,45.148
600219.610,43.462
600264.738,45.128
600307.639,42.900
600351.607,43.969
600396.642,45.035
600440.776,44.134
600485.913,45.137
600531.393,45.480
600576.452,45.059
600621.590,45.138
600666.724,45.133
600711.788,45.065
600756.915,45.127
600802.064,45.148
600846.593,44.529
600891.661,45.068
600936.723,45.063
600981.793,45.070
601024.047,42.253
601069.097,45.050
601114.147,45.050
601159.200,45.053
601204.256,45.056
601249.380,45.124
601294.452,45.071
601336.269,41.817
601381.327,45.058
601426.368,45.042
601471.436,45.067
601516.486,45.050
601561.004,44.519
601606.141,45.137
601651.214,45.073
601696.339,45.125
601741.473,45.134
601786.590,45.117
601830.990,44.401
601876.104,45.114
601921.184,45.081
601965.497,44.312
602010.624,45.127
602054.626,44.002
602099.686,45.060
602144.755,45.069
602187.993,43.238
602233.063,45.071
602278.199,45.135
602323.349,45.150
602368.434,45.085
602412.262,43.828
602454.676,42.415
602499.815,45.138
602544.917,45.102
602588.065,43.148
602633.150,45.084
602678.289,45.139
602721.444,43.155
602766.595,45.151
602811.668,45.072
602854.773,43.105
602899.699,44.926
602944.838,45.139
602989.892,45.054
603034.951,45.060
603080.084,45.133
603125.207,45.123
603170.261,45.054
603215.317,45.056
603260.373,45.056
603302.779,42.406
603347.912,45.133
603388.245,40.332
603430.981,42.736
603476.073,45.092
603521.174,45.101
603566.293,45.119
603611.429,45.137
603656.502,45.073
603701.572,45.069
603746.658,45.086
603791.746,45.088
603836.800,45.054
603881.858,45.058
603926.981,45.123
603972.050,45.069
604017.165,45.115
604060.991,43.826
604102.934,41.943
604145.779,42.845
604190.835,45.056
604235.899,45.064
604280.943,45.045
604326.011,45.068
604371.077,45.065
604416.124,45.048
604460.016,43.892
604505.082,45.067
604550.064,44.982
604595.185,45.120
604636.375,41.191
604681.430,45.055
604726.515,45.085
604771.578,45.063
604816.699,45.120
604860.999,44.301
604906.054,45.055
604951.113,45.059
604996.226,45.113
605036.454,40.228
605081.501,45.047
605126.624,45.122
605169.821,43.197
605214.942,45.121
605257.395,42.452
605300.424,43.030
605345.489,45.065
605390.560,45.071
605435.620,45.060
605475.975,40.355
605521.053,45.078
605566.126,45.073
605611.183,45.056
605656.229,45.046
605701.281,45.052
605746.404,45.123
605791.458,45.053
605836.601,45.144
605881.673,45.072
605926.798,45.125
605970.072,43.275
606015.257,45.184
606055.391,40.135
606100.516,45.124
606140.990,40.474
606186.092,45.102
606231.152,45.060
606276.198,45.046
606321.249,45.052
606366.376,45.127
606411.432,45.056
606456.502,45.070
606497.413,40.911
606540.531,43.118
606585.633,45.102
606630.751,45.117
606675.807,45.056
606720.868,45.061
606765.941,45.074
606810.997,45.056
606855.547,44.549
606900.675,45.128
606945.796,45.121
606990.847,45.051
607035.913,45.066
607080.913,45.000
607123.448,42.535
607168.568,45.120
607213.618,45.049
607258.672,45.054
607303.728,45.056
607348.843,45.114
607389.076,40.233
607434.141,45.065
607479.236,45.095
607524.306,45.070
607564.657,40.351
607609.730,45.073
607654.793,45.063
607699.921,45.128
607745.048,45.127
607789.060,44.013
607834.181,45.120
607879.297,45.117
607922.408,43.111
607967.529,45.120
608010.987,43.459
608055.783,44.796
608100.908,45.125
608145.968,45.060
608191.018,45.050
608236.088,45.070
608280.985,44.897
608322.488,41.503
608367.547,45.059
608410.996,43.448
608456.050,45.054
608501.103,45.053
608546.148,45.046
608597.432,51.284
608642.499,45.067
608687.564,45.065
608730.997,43.433
608776.142,45.146
608821.205,45.062
608866.334,45.130
608911.385,45.050
608956.438,45.054
609001.000,44.562
609046.140,45.140
609089.860,43.720
609134.989,45.130
609180.076,45.087
609225.215,45.139
609270.264,45.049
609315.349,45.085
609360.423,45.074
609405.492,45.070
609450.560,45.067
609495.622,45.063
609540.793,45.171
609585.900,45.107
609628.610,42.710
609673.616,45.006
609718.771,45.155
609763.394,44.623
609808.507,45.113
609853.569,45.062
609896.158,42.588
609941.250,45.093
609986.326,45.076
610031.372,45.045
610076.439,45.067
610121.516,45.077
610166.632,45.117
610211.683,45.050
610256.767,45.084
610301.826,45.059
610346.875,45.048
610392.006,45.132
610437.100,45.093
610482.163,45.064
610527.286,45.123
610570.845,43.559
610615.905,45.060
610656.302,40.397
610697.591,41.289
610740.992,43.401
610786.068,45.076
610831.124,45.056
610876.194,45.070
610921.240,45.046
610966.300,45.060
611011.025,44.725
611055.392,44.367
611100.392,45.000
611145.479,45.087
611190.533,45.055
611230.985,40.452
611274.045,43.059
611318.926,44.881
611360.993,42.068
611406.043,45.050
611451.102,45.059
611496.165,45.063
611540.987,44.822
611586.113,45.126
611627.366,41.252
611669.567,42.202
611711.874,42.307
611756.930,45.056
611800.948,44.018
611845.453,44.505
611890.638,45.186
611933.114,42.476
611978.275,45.161
612023.430,45.155
612068.500,45.070
612113.604,45.104
612158.684,45.081
612203.835,45.151
612248.909,45.075
612293.977,45.067
612339.136,45.159
612384.215,45.080
612429.277,45.062
612471.015,41.738
612516.261,45.246
612561.316,45.055
612605.662,44.346
612648.070,42.408
612690.021,41.951
612738.823,48.803
612784.793,45.970
612829.406,44.613
612874.545,45.139
612916.526,41.981
612960.992,44.466
613006.059,45.067
613051.114,45.055
613096.167,45.053
613141.293,45.126
613186.428,45.135
613231.501,45.072
613276.569,45.069
613321.688,45.119
613366.763,45.074
613410.931,44.168
613451.480,40.549
613496.532,45.052
613541.616,45.084
613586.671,45.055
613631.742,45.071
613675.092,43.350
613717.251,42.159
613762.394,45.143
613807.539,45.145
613852.633,45.094
613897.733,45.100
613942.796,45.063
613986.261,43.464
614030.991,44.730
614076.057,45.066
614120.991,44.934
614166.055,45.065
614211.116,45.060
614256.188,45.072
614301.270,45.082
614346.337,45.067
614391.404,45.067
614436.464,45.060
614481.536,45.072
614526.598,45.062
614571.735,45.136
614616.887,45.152
614657.072,40.185
614702.151,45.079
614746.467,44.316
614791.565,45.098
614833.126,41.561
614878.198,45.072
614921.001,42.803
614966.069,45.069
615011.126,45.057
615056.177,45.051
615100.991,44.814
615146.129,45.138
615191.200,45.071
615236.269,45.069
615281.011,44.742
615323.792,42.781
615367.529,43.737
615412.598,45.069
615457.205,44.607
615500.993,43.788
615546.123,45.129
615591.195,45.072
615636.255,45.060
615680.002,43.746
615725.145,45.144
615769.744,44.599
615810.997,41.253
615855.186,44.188
615900.336,45.151
615945.423,45.087
615990.491,45.067
616035.558,45.068
616080.646,45.087
616124.005,43.359
616169.072,45.068
616214.132,45.060
616259.310,45.178
616304.457,45.147
616349.528,45.070
616393.247,43.720
616438.325,45.078
616483.392,45.067
616524.045,40.653
616569.162,45.118
616609.802,40.640
616654.862,45.060
616699.994,45.132
616745.045,45.051
616790.101,45.056
616830.415,40.313
616870.921,40.506
616915.995,45.074
616961.128,45.133
617006.186,45.059
617051.249,45.063
617096.341,45.091
617141.435,45.094
617186.498,45.064
617230.990,44.492
617276.050,45.060
617321.104,45.055
617366.176,45.072
617410.990,44.814
617452.573,41.583
617497.702,45.128
617540.997,43.296
617586.077,45.080
617631.124,45.047
617676.192,45.068
617721.246,45.053
617766.333,45.087
617811.376,45.043
617856.458,45.082
617897.900,41.443
617940.731,42.831
617985.774,45.043
618030.856,45.081
618076.005,45.149
618118.006,42.001
618163.053,45.048
618205.856,42.803
618246.954,41.098
618288.108,41.154
618330.689,42.582
618375.770,45.080
618420.819,45.049
618465.565,44.746
618510.696,45.131
618550.950,40.254
618591.077,40.126
618636.193,45.116
618680.952,44.759
618726.031,45.079
618771.111,45.080
618816.191,45.080
618857.798,41.608
618899.051,41.253
618942.361,43.310
618982.541,40.180
619027.593,45.051
619072.736,45.144
619117.879,45.142
619163.020,45.141
619208.114,45.095
619253.302,45.188
619298.385,45.083
619339.687,41.302
619384.760,45.073
619429.895,45.135
619470.929,41.034
619514.817,43.887
619559.965,45.148
619605.032,45.068
619649.068,44.035
619690.998,41.930
619736.124,45.126
619781.292,45.168
619826.452,45.160
619871.597,45.146
619915.372,43.775
619960.447,45.075
620008.371,47.924
620053.451,45.080
620098.594,45.144
620140.999,42.405
620186.069,45.069
620231.139,45.070
620274.054,42.915
620319.178,45.124
620364.253,45.075
620409.319,45.066
620451.015,41.697
620496.081,45.065
620541.167,45.086
620586.238,45.072
620631.300,45.062
620676.370,45.069
620721.441,45.071
620766.576,45.135
620811.643,45.067
620854.221,42.578
620899.303,45.082
620944.377,45.074
620989.529,45.152
621030.932,41.402
621075.992,45.060
621120.994,45.003
621166.079,45.085
621210.991,44.911
621256.054,45.064
621301.124,45.070
621342.068,40.944
621387.198,45.129
621432.118,44.920
621477.264,45.146
621522.341,45.077
621567.416,45.075
621612.472,45.056
621657.532,45.060
621702.601,45.069
621747.739,45.139
621792.813,45.074
621836.363,43.550
621881.438,45.074
621926.499,45.061
621971.555,45.056
622016.629,45.074
622061.697,45.068
622102.472,40.775
622147.588,45.116
622191.830,44.241
622236.912,45.083
622280.989,44.077
622325.195,44.206
622370.260,45.065
622415.379,45.120
622458.481,43.102
622503.541,45.060
622548.666,45.125
622593.724,45.057
622638.792,45.068
622680.991,42.199
622726.046,45.055
622771.093,45.047
622816.158,45.065
622861.206,45.048
622906.263,45.057
622948.076,41.813
622993.137,45.061
623038.194,45.057
623083.249,45.055
623128.307,45.058
623169.867,41.560
623214.947,45.080
623258.723,43.775
623303.775,45.052
623348.827,45.053
623392.068,43.241
623437.150,45.082
623482.218,45.068
623527.275,45.057
623572.340,45.065
623617.384,45.044
623662.459,45.076
623707.524,45.064
623752.599,45.075
623797.664,45.065
623842.734,45.070
623887.871,45.137
623930.994,43.123
623976.051,45.057
624021.103,45.052
624066.183,45.080
624108.772,42.589
624153.900,45.128
624198.955,45.055
624244.001,45.046
624289.152,45.151
624334.264,45.111
624379.328,45.064
624424.397,45.069
624469.465,45.068
624514.209,44.744
624559.321,45.112
624604.364,45.043
624647.550,43.185
624689.429,41.880
624730.988,41.558
624776.107,45.120
624821.153,45.046
624861.584,40.431
624906.726,45.142
624948.768,42.042
624993.842,45.074
625038.957,45.115
625084.001,45.045
625129.047,45.045
625173.550,44.503
625218.608,45.058
625263.683,45.075
625308.751,45.068
625353.830,45.079
625398.908,45.078
625443.993,45.086
625486.314,42.321
625531.369,45.054
625572.120,40.751
625617.177,45.057
625660.594,43.417
625705.660,45.066
625750.705,45.045
625795.749,45.044
625840.863,45.114
625886.036,45.173
625931.119,45.083
625976.236,45.118
626020.993,44.756
626066.056,45.064
626111.186,45.129
626156.317,45.131
626201.469,45.152
626245.224,43.754
626286.310,41.087
626331.378,45.068
626376.441,45.063
626421.486,45.045
626466.525,45.039
626510.986,44.461
626556.044,45.058
626601.168,45.124
626646.237,45.069
626686.641,40.404
626731.694,45.053
626776.809,45.116
626821.867,45.058
626866.921,45.053
626911.976,45.056
626957.041,45.065
627002.085,45.044
