label=AudioBG-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
1015602.783,39.877
1015641.957,39.174
1015682.564,40.606
1015721.896,39.332
1015760.933,39.038
1015802.732,41.799
1015841.822,39.090
1015883.382,41.560
1015924.940,41.558
1015960.288,35.348
1016003.657,43.369
1016041.441,37.783
1016085.133,43.692
1016122.709,37.576
1016162.787,40.078
1016202.733,39.947
1016241.360,38.626
1016285.066,43.706
1016322.731,37.666
1016362.735,40.004
1016401.476,38.741
1016441.129,39.653
1016485.131,44.002
1016522.734,37.602
1016562.944,40.210
1016602.728,39.784
1016640.868,38.139
1016682.761,41.893
1016725.116,42.355
1016762.681,37.565
1016805.130,42.449
1016840.693,35.562
1016885.124,44.431
1016923.957,38.833
1016965.130,41.173
1017000.979,35.849
1017040.504,39.525
1017085.084,44.580
1017125.054,39.970
1017162.717,37.662
1017202.711,39.994
1017240.285,37.574
1017284.993,44.709
1017322.738,37.745
1017362.704,39.965
1017404.674,41.971
1017445.057,40.382
1017485.059,40.002
1017522.726,37.667
1017563.962,41.236
1017600.244,36.282
1017645.058,44.814
1017681.042,35.984
1017721.604,40.562
1017762.658,41.054
1017802.373,39.715
1017845.078,42.705
1017885.059,39.981
1017925.072,40.013
1017961.277,36.205
1018002.707,41.430
1018040.875,38.168
1018085.088,44.213
1018124.831,39.743
1018162.789,37.959
1018202.776,39.986
1018245.132,42.357
1018281.326,36.194
1018324.636,43.310
1018362.563,37.927
1018401.442,38.879
1018445.058,43.616
1018485.069,40.011
1018524.436,39.367
1018564.989,40.553
1018602.776,37.787
1018645.075,42.300
1018685.127,40.051
1018724.237,39.110
1018761.849,37.612
1018802.698,40.849
1018843.140,40.442
1018885.056,41.916
1018924.060,39.004
1018962.324,38.263
1019002.710,40.386
1019041.251,38.541
1019085.091,43.840
1019123.851,38.760
1019161.312,37.461
1019202.696,41.384
1019245.128,42.432
1019285.059,39.931
1019323.659,38.599
1019362.773,39.114
1019401.536,38.763
1019445.054,43.518
1019485.110,40.055
1019523.458,38.349
1019562.706,39.248
1019602.738,40.032
1019645.116,42.377
1019685.129,40.013
1019723.272,38.144
1019762.716,39.444
1019803.075,40.359
1019845.070,41.995
1019885.058,39.988
1019923.072,38.013
1019962.737,39.666
1020004.203,41.465
1020042.754,38.551
1020085.095,42.341
1020122.906,37.811
1020162.709,39.802
1020202.740,40.031
1020242.724,39.984
1020285.136,42.412
1020322.756,37.620
1020362.778,40.022
1020401.460,38.682
1020444.151,42.691
1020485.095,40.944
1020522.496,37.401
1020561.996,39.501
1020605.060,43.064
1020642.733,37.673
1020685.074,42.341
1020722.292,37.218
1020760.869,38.576
1020802.823,41.954
1020845.042,42.219
1020881.856,36.814
1020922.099,40.243
1020962.709,40.610
1021003.220,40.511
1021042.720,39.500
1021085.063,42.343
1021121.897,36.834
1021160.536,38.639
1021200.498,39.962
1021242.703,42.205
1021285.094,42.391
1021321.769,36.675
1021362.708,40.938
1021402.533,39.826
1021440.444,37.911
1021485.057,44.613
1021521.498,36.441
1021562.687,41.189
1021603.746,41.059
1021642.709,38.963
1021685.077,42.368
1021721.311,36.234
1021762.705,41.394
1021802.740,40.035
1021845.032,42.293
1021881.957,36.924
1021921.063,39.107
1021962.689,41.626
1022002.273,39.584
1022042.771,40.497
1022085.064,42.294
1022120.936,35.871
1022162.701,41.766
1022202.724,40.023
1022242.731,40.008
1022285.069,42.337
1022322.986,37.917
1022362.712,39.726
1022402.710,39.998
1022442.720,40.010
1022485.052,42.332
1022524.994,39.942
1022562.720,37.726
1022602.716,39.996
1022642.714,39.998
1022685.076,42.362
1022720.329,35.253
1022760.730,40.401
1022802.329,41.599
1022843.183,40.854
1022884.763,41.580
1022925.074,40.311
1022962.738,37.664
1023001.297,38.559
1023042.691,41.394
1023085.080,42.389
1023125.049,39.970
1023161.089,36.040
1023202.714,41.625
1023242.707,39.992
1023282.190,39.483
1023325.078,42.888
1023360.866,35.788
1023401.437,40.571
1023445.031,43.595
1023485.064,40.032
1023524.867,39.804
1023562.754,37.887
1023602.719,39.964
1023641.609,38.890
1023685.133,43.524
1023725.133,40.001
1023765.059,39.926
1023802.719,37.660
1023842.791,40.072
1023883.779,40.988
1023925.070,41.290
1023962.717,37.647
1024000.316,37.600
1024044.810,44.493
1024085.058,40.248
1024125.121,40.063
1024162.718,37.597
1024202.708,39.989
1024242.727,40.019
1024285.105,42.379
1024325.060,39.954
1024362.791,37.732
1024402.711,39.920
1024445.072,42.361
1024480.827,35.755
1024525.056,44.229
1024565.064,40.008
1024602.725,37.661
1024641.556,38.831
1024681.219,39.663
1024725.135,43.916
1024762.713,37.578
1024802.741,40.028
1024840.765,38.024
1024884.852,44.086
1024923.657,38.805
1024965.138,41.481
1025005.082,39.944
1025040.374,35.291
1025085.063,44.689
1025123.933,38.870
1025162.790,38.857
1025202.780,39.990
1025242.728,39.949
1025285.117,42.388
1025325.060,39.943
1025362.716,37.657
1025403.649,40.932
1025442.760,39.111
1025485.135,42.376
1025522.723,37.588
1025562.707,39.984
1025602.663,39.957
1025642.783,40.120
1025685.058,42.275
1025722.710,37.652
1025760.917,38.207
1025802.483,41.566
1025842.708,40.225
1025883.912,41.204
1025923.047,39.136
1025965.136,42.088
1026005.132,39.996
1026042.686,37.554
1026085.135,42.449
1026122.706,37.571
1026164.855,42.149
1026201.596,36.741
1026245.062,43.466
1026282.288,37.226
1026325.087,42.799
1026364.662,39.574
1026402.680,38.019
1026442.701,40.021
1026485.124,42.422
1026522.290,37.166
1026564.498,42.208
1026604.731,40.233
1026642.740,38.009
1026685.052,42.313
1026721.873,36.821
1026764.242,42.369
1026802.712,38.471
1026842.720,40.007
1026882.864,40.144
1026922.918,40.054
1026964.178,41.260
1027005.113,40.935
1027045.056,39.943
1027081.626,36.570
1027124.860,43.234
1027163.884,39.023
1027201.475,37.592
1027242.698,41.222
1027285.119,42.422
1027322.714,37.594
1027363.689,40.975
1027402.709,39.020
1027442.776,40.067
1027485.112,42.336
1027522.641,37.529
1027563.483,40.842
1027601.500,38.017
1027642.714,41.214
1027685.062,42.348
1027721.916,36.854
1027763.292,41.376
1027802.726,39.435
1027842.726,40.000
1027881.932,39.205
1027922.706,40.774
1027963.246,40.540
1028005.125,41.879
1028040.811,35.686
1028085.070,44.259
1028122.775,37.705
1028162.920,40.146
1028202.720,39.800
1028242.713,39.993
1028285.092,42.379
1028322.736,37.644
1028362.710,39.974
1028402.709,39.998
1028442.713,40.004
1028485.122,42.409
1028522.713,37.591
1028562.576,39.864
1028602.718,40.141
1028642.710,39.992
1028685.057,42.348
1028721.970,36.913
1028762.334,40.364
1028802.703,40.369
1028842.747,40.043
1028880.970,38.223
1028922.719,41.749
1028964.139,41.420
1029002.758,38.619
1029040.191,37.433
1029080.464,40.273
1029122.733,42.269
1029162.035,39.302
1029202.732,40.697
1029244.801,42.069
1029285.073,40.272
1029322.723,37.649
1029361.731,39.008
1029402.710,40.980
1029442.731,40.020
1029485.077,42.347
1029522.707,37.630
1029561.559,38.852
1029602.790,41.231
1029642.769,39.978
1029685.100,42.331
1029721.870,36.770
1029761.403,39.533
1029805.131,43.728
1029842.763,37.633
1029885.129,42.366
1029922.773,37.644
1029963.170,40.397
1030000.912,37.742
1030042.654,41.742
1030085.063,42.409
1030122.715,37.652
1030160.990,38.276
1030205.194,44.203
1030242.710,37.516
1030282.413,39.703
1030322.761,40.348
1030360.822,38.061
1030400.198,39.376
1030442.704,42.505
1030482.380,39.676
1030522.710,40.331
1030560.564,37.853
1030602.246,41.682
1030642.708,40.462
1030684.065,41.357
1030721.843,37.778
1030760.394,38.551
1030803.659,43.265
1030842.725,39.066
1030885.052,42.327
1030922.708,37.656
1030962.338,39.630
1031002.714,40.376
1031044.325,41.611
1031085.128,40.803
1031121.772,36.644
1031165.060,43.288
1031202.769,37.709
1031245.057,42.287
1031285.059,40.002
1031321.240,36.182
1031365.062,43.821
1031402.733,37.671
1031445.171,42.438
1031485.056,39.885
1031522.721,37.665
1031565.082,42.361
1031602.726,37.644
1031644.879,42.153
1031682.662,37.783
1031724.688,42.026
1031765.074,40.386
1031802.739,37.665
1031844.713,41.974
1031885.081,40.368
1031922.778,37.697
1031961.254,38.476
1032002.193,40.939
1032045.127,42.934
1032081.942,36.815
1032122.721,40.780
1032164.396,41.675
1032202.776,38.380
1032244.304,41.528
1032280.822,36.518
1032325.104,44.283
1032365.089,39.984
1032400.407,35.319
1032444.112,43.705
1032485.081,40.969
1032525.112,40.031
1032561.458,36.347
1032602.705,41.247
1032643.924,41.219
1032681.316,37.391
1032721.918,40.603
1032765.071,43.153
1032802.707,37.636
1032843.736,41.029
1032881.432,37.696
1032924.887,43.455
1032960.275,35.388
1033000.666,40.392
1033043.575,42.909
1033085.075,41.499
1033125.067,39.992
1033164.382,39.316
1033202.778,38.396
1033243.329,40.551
1033285.059,41.730
1033322.719,37.660
1033365.132,42.413
1033402.729,37.598
1033443.133,40.404
1033485.075,41.941
1033522.642,37.567
1033565.143,42.501
1033602.720,37.577
1033642.934,40.214
1033685.154,42.220
1033720.526,35.372
1033762.695,42.169
1033802.778,40.083
1033842.694,39.916
1033885.062,42.368
1033923.910,38.848
1033965.128,41.218
1034001.113,35.986
1034042.595,41.482
1034085.068,42.473
1034122.859,37.791
1034162.714,39.854
1034205.154,42.441
1034243.534,38.380
1034285.051,41.517
1034322.736,37.685
1034362.735,39.998
1034401.449,38.714
1034442.158,40.710
1034485.077,42.919
1034525.052,39.975
1034565.136,40.084
1034602.787,37.650
1034642.033,39.246
1034685.063,43.030
1034725.013,39.950
1034762.717,37.704
1034802.763,40.046
1034841.804,39.041
1034885.084,43.280
1034924.964,39.880
1034964.146,39.182
1035003.504,39.358
1035041.554,38.050
1035085.157,43.602
1035121.816,36.659
1035163.157,41.341
1035201.355,38.198
1035241.470,40.115
1035285.056,43.586
1035322.755,37.699
1035362.716,39.961
1035402.707,39.991
1035441.183,38.476
1035483.299,42.116
1035522.770,39.471
1035562.711,39.941
1035601.356,38.645
1035640.988,39.632
1035685.058,44.070
1035725.059,40.002
1035760.949,35.890
1035802.759,41.810
1035840.787,38.028
1035885.064,44.277
1035923.963,38.898
1035962.722,38.759
1036002.728,40.006
1036040.655,37.928
1036085.080,44.425
1036126.654,41.574
1036161.273,34.620
1036200.516,39.243
1036240.400,39.884
1036282.431,42.031
1036322.715,40.284
1036362.716,40.001
1036402.706,39.990
1036440.201,37.495
1036485.057,44.856
1036525.069,40.012
1036562.710,37.641
1036602.714,40.004
1036643.556,40.842
1036685.129,41.573
1036721.850,36.721
1036762.317,40.467
1036802.762,40.445
1036845.079,42.317
1036883.871,38.792
1036922.981,39.110
1036962.772,39.790
1037004.221,41.449
1037045.042,40.821
1037085.073,40.031
1037122.735,37.662
1037164.344,41.609
1037202.723,38.379
1037241.275,38.552
1037283.514,42.239
1037321.585,38.071
1037365.089,43.504
1037401.517,36.428
1037442.828,41.311
1037485.054,42.226
1037522.773,37.719
1037562.719,39.946
1037602.719,40.000
1037645.056,42.337
1037685.076,40.020
1037721.847,36.771
1037762.659,40.812
1037802.778,40.119
1037845.057,42.279
1037882.548,37.492
1037922.078,39.529
1037962.712,40.634
1038003.216,40.504
1038045.043,41.827
1038085.070,40.026
1038122.781,37.711
1038162.791,40.010
1038202.754,39.962
1038245.248,42.494
1038285.056,39.808
1038322.749,37.693
1038362.728,39.979
1038400.942,38.214
1038445.060,44.118
1038485.056,39.997
1038522.726,37.670
1038562.708,39.983
1038602.719,40.010
1038645.059,42.340
1038685.125,40.066
1038725.132,40.007
1038762.706,37.574
1038802.722,40.016
1038845.078,42.356
1038885.093,40.015
1038921.100,36.008
1038962.774,41.674
1039002.322,39.548
1039042.720,40.398
1039085.070,42.349
1039122.733,37.663
1039162.738,40.005
1039202.692,39.954
1039242.742,40.051
1039285.129,42.387
1039322.279,37.151
1039362.724,40.445
1039401.444,38.720
1039442.708,41.264
1039485.121,42.413
1039522.712,37.591
1039561.835,39.122
1039602.737,40.902
1039642.717,39.980
1039684.944,42.227
1039721.856,36.911
1039763.449,41.593
1039802.707,39.258
1039842.735,40.028
1039884.737,42.001
1039925.058,40.321
1039962.711,37.653
1040001.269,38.558
1040041.822,40.552
1040084.544,42.723
1040122.727,38.182
1040164.384,41.658
1040200.943,36.559
1040242.748,41.805
1040284.341,41.593
1040320.599,36.258
1040362.755,42.156
1040402.716,39.961
1040442.777,40.061
1040484.151,41.374
1040522.775,38.625
1040562.770,39.995
1040605.155,42.384
1040645.065,39.911
1040684.027,38.962
1040721.858,37.831
1040760.892,39.034
1040802.711,41.818
1040842.693,39.982
1040883.789,41.096
1040924.448,40.658
1040962.770,38.322
1041000.358,37.588
1041042.774,42.416
1041083.561,40.788
1041122.724,39.163
1041162.073,39.348
1041202.713,40.641
1041243.037,40.324
1041283.368,40.331
1041322.738,39.370
1041362.699,39.961
1041402.992,40.293
1041442.779,39.787
1041483.155,40.376
1041522.703,39.548
1041562.758,40.056
1041602.786,40.027
1041642.739,39.953
1041682.989,40.250
1041721.925,38.935
1041762.779,40.855
1041802.714,39.935
1041845.054,42.339
1041884.811,39.757
1041922.606,37.795
1041962.772,40.166
1042005.147,42.374
1042041.388,36.241
1042082.649,41.261
1042122.790,40.141
1042162.656,39.866
1042201.402,38.746
1042241.572,40.170
1042282.461,40.889
1042322.687,40.226
1042363.961,41.274
1042401.497,37.536
1042442.778,41.281
1042482.207,39.429
1042520.880,38.673
1042565.069,44.189
1042602.731,37.662
1042642.709,39.978
1042682.036,39.327
1042721.870,39.834
1042761.860,39.990
1042801.385,39.525
1042842.730,41.345
1042883.837,41.107
1042922.706,38.868
1042965.042,42.337
1043005.050,40.008
1043045.039,39.989
1043081.579,36.540
1043122.682,41.104
1043161.294,38.612
1043202.722,41.428
1043242.706,39.984
1043281.471,38.765
1043322.681,41.210
1043362.679,39.999
1043402.716,40.037
1043442.730,40.013
1043481.249,38.520
1043525.057,43.808
1043562.724,37.667
1043602.724,40.000
1043642.731,40.007
1043681.056,38.325
1043725.129,44.073
1043762.767,37.639
1043805.080,42.313
1043842.728,37.647
1043882.925,40.197
1043920.150,37.225
1043964.062,43.912
1044005.058,40.996
1044042.678,37.621
1044080.665,37.987
1044122.359,41.694
1044162.719,40.360
1044202.117,39.398
1044241.015,38.898
1044280.477,39.462
1044321.336,40.859
1044362.682,41.345
1044402.674,39.993
1044442.708,40.034
1044480.239,37.531
1044525.164,44.924
1044561.699,36.536
1044602.706,41.007
1044645.059,42.353
1044680.295,35.236
1044725.107,44.811
1044762.719,37.612
1044802.701,39.982
1044842.768,40.067
1044881.944,39.176
1044920.548,38.603
1044963.096,42.548
1045002.725,39.629
1045042.688,39.963
1045084.430,41.741
1045122.598,38.168
1045164.985,42.387
1045202.773,37.788
1045243.017,40.244
1045283.993,40.977
1045323.739,39.746
1045364.760,41.021
1045402.675,37.915
1045442.733,40.058
1045485.142,42.410
1045522.708,37.566
1045564.563,41.854
1045602.750,38.187
1045640.404,37.655
1045680.238,39.834
1045721.878,41.640
1045764.301,42.422
1045802.634,38.334
1045841.241,38.607
1045880.963,39.721
1045922.733,41.770
1045964.239,41.506
1046002.726,38.486
1046042.785,40.059
1046082.344,39.560
1046122.714,40.370
1046162.775,40.061
1046205.130,42.355
1046241.413,36.283
1046282.338,40.925
1046322.775,40.437
1046362.696,39.921
1046401.158,38.462
1046442.735,41.578
1046482.223,39.488
1046522.757,40.534
1046562.712,39.955
1046602.711,39.999
1046642.779,40.067
1046682.244,39.465
1046721.915,39.672
1046762.729,40.814
1046803.025,40.296
1046842.698,39.673
1046882.233,39.535
1046922.782,40.549
1046963.462,40.679
1047002.705,39.243
1047042.283,39.577
1047082.283,40.000
1047122.703,40.420
1047162.740,40.037
1047202.773,40.033
1047242.054,39.281
1047282.160,40.106
1047322.704,40.544
1047362.434,39.730
1047402.709,40.275
1047443.694,40.985
1047482.150,38.456
1047525.066,42.916
1047562.715,37.649
1047600.212,37.497
1047642.730,42.519
1047682.120,39.389
1047721.913,39.793
1047762.709,40.796
1047802.734,40.025
1047845.084,42.350
1047882.085,37.001
1047922.736,40.651
1047963.318,40.581
1048002.676,39.358
1048042.755,40.080
1048082.077,39.322
1048125.082,43.005
1048162.777,37.696
1048202.774,39.997
1048245.056,42.282
1048282.033,36.977
1048322.716,40.683
1048362.783,40.067
1048402.209,39.426
1048441.994,39.785
1048482.034,40.040
1048520.588,38.554
1048562.713,42.124
1048602.711,39.998
1048642.781,40.070
1048682.043,39.262
1048721.886,39.843
1048762.777,40.891
1048802.774,39.997
1048842.224,39.450
1048881.985,39.762
1048925.063,43.078
1048963.195,38.132
1049002.732,39.537
1049040.719,37.988
1049081.942,41.222
1049122.739,40.798
1049162.724,39.985
1049202.792,40.068
1049242.778,39.986
1049281.927,39.149
1049322.768,40.841
1049362.735,39.967
1049402.721,39.986
1049442.688,39.968
1049481.888,39.199
1049522.710,40.822
1049565.070,42.360
1049602.721,37.651
1049642.737,40.016
1049681.894,39.157
1049721.851,39.958
1049762.726,40.875
1049802.706,39.981
1049842.723,40.016
1049881.886,39.163
1049922.785,40.899
1049963.071,40.286
1050002.708,39.637
1050042.690,39.983
1050081.834,39.143
1050122.739,40.905
1050162.718,39.979
1050202.786,40.067
1050242.775,39.989
1050281.781,39.005
1050322.701,40.921
1050361.640,38.938
1050402.717,41.077
1050441.203,38.486
1050481.796,40.593
1050522.780,40.984
1050560.449,37.668
1050601.431,40.982
1050642.713,41.283
1050681.752,39.039
1050722.718,40.966
1050760.888,38.170
1050802.705,41.817
1050845.054,42.349
1050881.717,36.663
1050922.708,40.991
1050965.056,42.348
1051000.765,35.709
1051040.504,39.739
1051081.689,41.186
1051122.720,41.030
1051162.780,40.061
1051200.484,37.704
1051242.560,42.076
1051281.683,39.124
1051321.190,39.506
1051362.650,41.460
1051402.713,40.063
1051443.761,41.049
1051481.864,38.103
1051522.699,40.835
1051565.069,42.371
1051605.060,39.991
1051642.715,37.655
1051681.609,38.894
1051721.348,39.739
1051761.869,40.521
1051802.801,40.932
1051840.665,37.864
1051881.559,40.894
1051922.675,41.116
1051963.865,41.190
1052002.658,38.793
1052043.336,40.678
1052081.810,38.474
1052122.704,40.894
1052164.401,41.697
1052202.735,38.334
1052242.740,40.005
1052281.606,38.866
1052322.059,40.453
1052364.911,42.852
1052402.809,37.898
